Date,BTC-USD_close,ETH-USD_close,LTC-USD_close,XRP-USD_close,BTC-USD_open,ETH-USD_open,LTC-USD_open,XRP-USD_open,BTC-USD_return,ETH-USD_return,LTC-USD_return,XRP-USD_return,BTC-USD_std,ETH-USD_std,LTC-USD_std,XRP-USD_std,BTC-USD_momentum,ETH-USD_momentum,LTC-USD_momentum,XRP-USD_momentum
2019-04-17,5251.93798828125,166.9507598876953,79.32746887207031,0.33545300364494324,5236.13525390625,167.55369567871094,81.35240936279297,0.32715699076652527,0.0031234202806835754,-0.004021138600747598,-0.025167538606255313,0.024855264460994286,0.026717940134996215,0.032071511972577134,0.04934798310064427,0.027071326113330615,0.3625973795641475,0.20900247462801858,0.743800767901525,0.05000676780658431
2019-04-18,5298.3857421875,173.81402587890625,82.07487487792969,0.3370650112628937,5251.48046875,166.9132080078125,79.39220428466797,0.33547601103782654,0.00880504810644922,0.040286992866873206,0.03404747841154432,0.004793955461355637,0.026700870411684747,0.032370364462960634,0.04943507023157984,0.02690348927213034,0.3758298048230335,0.2768616964335655,0.8006210949847505,0.07652044613345366
2019-04-19,5303.8125,173.70843505859375,82.56922149658203,0.33190199732780457,5298.154296875,173.7878875732422,82.09881591796875,0.3370620012283325,0.0010237043606338148,-0.0006076776924111016,0.0060050510777491795,-0.015436086938575233,0.026700650137142956,0.032379679893949444,0.04944031557840671,0.026999454619375477,0.37590344185244073,0.27029764772754405,0.7857725620686193,0.053396325838659164
2019-04-20,5337.88623046875,173.7512664794922,81.51249694824219,0.3284760117530823,5304.16064453125,173.71881103515625,82.55038452148438,0.33187100291252136,0.006403836037113919,0.0002465403667004651,-0.012880644699501786,-0.010375924892422894,0.026690355191297224,0.03237068746017456,0.0495105446482861,0.027032673123699336,0.38302122449728326,0.27342904006936286,0.7165136829793481,0.03518306743616928
2019-04-21,5314.53125,170.04652404785156,77.33155822753906,0.3224489986896515,5335.87890625,173.7154083251953,81.52201843261719,0.3286780118942261,-0.00438492350363795,-0.021552703030003784,-0.052654216499663065,-0.018518831543781422,0.026724790751489744,0.03244606556043531,0.05021645938260491,0.027148879795693998,0.37524856835493936,0.26704703272294905,0.5777003247857979,0.023238313601996685
2019-04-22,5399.365234375,171.87466430664062,76.94807434082031,0.32393398880958557,5312.49462890625,170.01748657226562,77.2944107055664,0.3222770094871521,0.01583658335751359,0.010693444814993569,-0.004971293619407291,0.004594776661024591,0.026710939118112727,0.032334295080148324,0.05015671837513504,0.027125914449865316,0.4034620566832203,0.29962508788985653,0.5904829060829824,0.03640966660348077
2019-04-23,5572.3623046875,171.4477996826172,74.84502410888672,0.3212220072746277,5399.36572265625,172.00721740722656,76.85350036621094,0.32384398579597473,0.031537678710241934,-0.0024866700478858306,-0.027711204676430512,-0.008407261268382538,0.026594921935142186,0.03184646367169871,0.04991735275250292,0.02692430048948783,0.48139775995048595,0.3418037558791971,0.6119264741294257,0.05272790207689271
2019-04-24,5464.86669921875,165.8260955810547,73.30894470214844,0.3023180067539215,5571.50830078125,171.3495330810547,74.75387573242188,0.3211140036582947,-0.0194793465759453,-0.033339223005323326,-0.020737000358271196,-0.060653029671414505,0.026571645754757754,0.030679714825905962,0.0466951126124397,0.027800716760686045,0.4025515252558467,0.20318693032405388,0.3797393877453583,-0.04482998598992316
2019-04-25,5210.515625,154.4593963623047,71.24811553955078,0.28938400745391846,5466.5244140625,165.91473388671875,73.24531555175781,0.3022240102291107,-0.04766091040689524,-0.07100836715913061,-0.028514259895126237,-0.04372491422644176,0.02765913058872494,0.03244138979641967,0.04654539402509804,0.028448236324349563,0.33468037901638015,0.1129052313626473,0.2772077901385399,-0.08720594822517258
2019-04-26,5279.34814453125,156.3470916748047,73.11534881591797,0.29850199818611145,5210.3046875,154.57943725585938,71.3633041381836,0.2898379862308502,0.013123813423158381,0.012147227272884642,0.02586994460580616,0.031022075274461436,0.027672681769534916,0.032452806547909434,0.04655436571976573,0.028812194633736722,0.3497045209419378,0.13266677197758314,0.278485477557608,-0.05167010452959031
2019-04-27,5268.291015625,158.4349365234375,72.12090301513672,0.2967410087585449,5279.47119140625,156.27085876464844,73.21337127685547,0.29854100942611694,-0.0020966081203077636,0.013265531566407418,-0.013694395571808293,-0.005916892914824112,0.02766926118460424,0.03230365600939125,0.04650228394420309,0.028751319787443802,0.3504520141547971,0.1724884616531206,0.2855879440996154,-0.04303949151126796
2019-04-28,5285.13916015625,157.29507446289062,69.72679901123047,0.2974259853363037,5271.74658203125,158.49977111816406,72.12030792236328,0.29686498641967773,0.003192925629715404,-0.007220517360956968,-0.033759184561017896,0.002305671260833808,0.02763553523073967,0.03223491903696643,0.04661686152380074,0.028695455683908223,0.33351521797235417,0.14010579431115588,0.20038786035188516,-0.05225828857103432
2019-04-29,5247.3525390625,155.20199584960938,67.96038055419922,0.2942889928817749,5284.8583984375,157.2910614013672,69.78425598144531,0.29742199182510376,-0.007175278992262335,-0.013396029037762602,-0.025659838236998134,-0.010603151720432136,0.027669077814355188,0.032274795141756144,0.04672237859367116,0.028726711877857854,0.3279058441087048,0.13486027574312276,0.18849533381948347,-0.06010092395599975
2019-04-30,5350.7265625,162.16603088378906,74.28087615966797,0.30947598814964294,5247.72607421875,155.1727752685547,67.9505844116211,0.2943199872970581,0.019508686623199267,0.04389322487592917,0.0889286353120804,0.050318252873092995,0.02761976732031823,0.032602558843716094,0.04797440854065676,0.029623970223228258,0.3701447210147706,0.21169504273597828,0.34032095231874115,-0.00510825803112569
2019-05-01,5402.697265625,160.81834411621094,73.65776824951172,0.3046959936618805,5350.91455078125,162.18655395507812,74.30335235595703,0.30948999524116516,0.009665964737195054,-0.008345261835194684,-0.008423919218816245,-0.015565968962263366,0.027613052757857363,0.03264781069874273,0.047907288757017046,0.029702633782707575,0.3820622456892073,0.19618336439541761,0.29230831628231724,-0.017746544257844832
2019-05-02,5505.28369140625,162.12278747558594,73.77717590332031,0.30323898792266846,5402.4228515625,160.85357666015625,73.68275451660156,0.304735004901886,0.018809979754905726,0.008078564952593403,0.00161980160948616,-0.004793303800563198,0.0276478913347126,0.032604280860115506,0.04778559013285371,0.02965063276607296,0.4091840513578564,0.21656194191374412,0.3190233157959097,-0.03457205262548646
2019-05-03,5768.28955078125,167.95240783691406,79.32653045654297,0.3082219958305359,5505.55224609375,162.07516479492188,73.76445007324219,0.30323201417922974,0.046667295980034496,0.035326657069481904,0.07252321660878458,0.016299055393371953,0.02821181268053773,0.03290509163688253,0.04871114398570529,0.02974425787572879,0.4698641600934068,0.2560796209210101,0.40192058303789246,-0.015123568390025044
2019-05-04,5831.16748046875,164.02658081054688,78.0638427734375,0.30455198884010315,5769.20263671875,167.88722229003906,79.30793762207031,0.3081730008125305,0.010841636020002099,-0.02365215978092028,-0.016045641779934172,-0.011978481346849756,0.028214470862676876,0.032944169270045766,0.048551169844491024,0.029771878545129377,0.472178315782674,0.1912589961024047,0.3233569240956875,-0.033327875205826696
2019-05-05,5795.70849609375,163.45069885253906,75.98436737060547,0.3023419976234436,5831.068359375,164.0152587890625,78.00423431396484,0.30462801456451416,-0.00609950504004253,-0.0035170840079823407,-0.0269993623621696,-0.007282988576124083,0.028205149196944463,0.03266893476184016,0.04838618972845835,0.029674963816293056,0.4314894955438153,0.14784262715132668,0.22863077882371652,-0.05656106198739308
2019-05-06,5746.80712890625,172.65321350097656,74.98275756835938,0.302388995885849,5791.693359375,163.33798217773438,76.02898406982422,0.30227500200271606,-0.008473310560161096,0.054773627672836334,-0.013269438619773588,0.00015543526958095022,0.028232574889561178,0.03335302202424157,0.04840924270861558,0.029654131627884012,0.4276969393118526,0.23323240047275906,0.2243326544662434,-0.04792953931065025
2019-05-07,5829.50146484375,169.7986602783203,74.69300079345703,0.29968398809432983,5745.59912109375,172.42727661132812,74.97994232177734,0.3020919859409332,0.014287066018571437,-0.016671652620897426,-0.003871797812122324,-0.008985707926872033,0.02823979802746915,0.03346210060700873,0.04833609074894307,0.02967560756026129,0.4456269998153435,0.21828981961350347,0.23941330253460924,-0.05593502673186801
2019-05-08,5982.45751953125,170.9481658935547,74.62028503417969,0.3007209897041321,5849.4814453125,169.90420532226562,74.64736938476562,0.29902198910713196,0.025899955314045542,0.006747003273954277,-0.0009740026096531906,0.0034543439155760858,0.02835995546054965,0.03345901944227405,0.0483412705946281,0.029666329707174092,0.46946156943725237,0.21654671602961684,0.2310416225744898,-0.058130679334542634
2019-05-09,6174.52880859375,170.289306640625,74.17713928222656,0.2965089976787567,5982.31640625,170.95187377929688,74.59397888183594,0.30058199167251587,0.03160113331553838,-0.0038615927305594155,-0.005956380819978513,-0.014105326085543046,0.028554442833492313,0.033475053288764045,0.048362428114468545,0.029720303574727054,0.5105968396343084,0.2104180673775038,0.2190854526271402,-0.07227872094970578
2019-05-10,6378.84912109375,173.1427459716797,77.1666488647461,0.3003869950771332,6175.82275390625,170.31297302246094,74.18959045410156,0.29652300477027893,0.03255511923946841,0.01661758110458056,0.03951134738855,0.012994062652596172,0.02856765629191815,0.033178274300448445,0.048441723263445875,0.02964254684098657,0.583105385242221,0.26718190387690943,0.29957601573513815,-0.03943172044419774
2019-05-11,7204.771484375,194.30433654785156,89.22225952148438,0.3245429992675781,6379.6669921875,173.13931274414062,77.16275024414062,0.30031201243400574,0.12175582015101227,0.11530929946414314,0.1451632004957526,0.07734640973206774,0.03265383011790144,0.03667761827017231,0.052328937280376256,0.03163004582315695,0.7904642919071234,0.4164039490016098,0.49141243588475647,0.04173450227247488
2019-05-12,6972.37158203125,187.3253173828125,84.56551361083984,0.31007400155067444,7203.50732421875,194.16302490234375,89.53929901123047,0.3242650032043457,-0.03278809012221373,-0.03657890442151679,-0.05360401168908968,-0.04560705299375378,0.033234084181875186,0.037190429110872475,0.052983054170124694,0.03230214946080208,0.7276192936253025,0.35507447938604497,0.37844212699889845,-0.007315312265618212
2019-05-13,7814.9150390625,196.84628295898438,88.05823516845703,0.3254750072956085,6971.17822265625,187.4179229736328,84.63257598876953,0.3101179897785187,0.1140786697230034,0.04957636406673416,0.04047181591698301,0.048474692527754604,0.03621877227036585,0.037624919330952245,0.0530732801996276,0.03298342561801192,0.9429607677810494,0.43697134248391123,0.4621814407099163,0.053344452105800855
2019-05-14,7994.416015625,217.14857482910156,91.62040710449219,0.409061998128891,7807.88427734375,196.73828125,88.05304718017578,0.3251110017299652,0.022709207625679184,0.0981586612828087,0.039655672963371025,0.22858105302349618,0.03601304295260039,0.03961784484951781,0.05318545942219871,0.045979405251378086,1.017227778654949,0.6081384339016247,0.5399231876614001,0.3453552514591429
2019-05-15,8205.16796875,247.15306091308594,101.74456787109375,0.4560050070285797,7989.37451171875,217.01011657714844,91.66155242919922,0.4086729884147644,0.026020895924879994,0.12942602862763852,0.10481140403055456,0.10863706055771338,0.03603091789093497,0.04307851614080223,0.05486524217844276,0.048215167726149755,1.0589715388040024,0.8245416236272927,0.7145014800839518,0.4948043276184373
2019-05-16,7884.9091796875,264.010009765625,95.58558654785156,0.4197070002555847,8194.5009765625,246.94195556640625,101.5731430053711,0.45569199323654175,-0.03981349360704378,0.0659791936906231,-0.06244339551853351,-0.08294694039057837,0.036799263320805395,0.04357663079026839,0.05555750491688522,0.0498377211952729,0.9292345332667726,0.8725686703175393,0.5354761450860566,0.3432127887548444
2019-05-17,7343.8955078125,243.76458740234375,88.99523162841797,0.38619300723075867,7886.92578125,263.8483581542969,95.63260650634766,0.4196760058403015,-0.07108127725881808,-0.07978406436593755,-0.07143924927471268,-0.0832195861597016,0.038611607000919236,0.04538130504401355,0.05658815184029117,0.05136468059440633,0.8047928420262167,0.7484633019138651,0.454872059925131,0.24882133544270002
2019-05-18,7271.2080078125,234.59523010253906,86.70018768310547,0.37273600697517395,7341.66455078125,243.9113006591797,89.01001739501953,0.388621985912323,-0.009946983850618096,-0.03834134987153792,-0.026126742562189165,-0.03546685026215579,0.03872927124384472,0.04588781938672107,0.0567836379708905,0.051661319161741014,0.7741687556911796,0.6463121088124475,0.41432147779848605,0.21046083947914052
2019-05-19,8197.689453125,261.2922058105469,95.32119750976562,0.41769999265670776,7267.962890625,234.449462890625,86.67533111572266,0.3726469874382019,0.11992989942799603,0.10777773960355308,0.09479616667409019,0.1138930409553276,0.04162388505556671,0.047880834320217835,0.058057534815550774,0.053955088073781916,0.9961937782089878,0.8388857353149948,0.5723871680307764,0.34467796467071143
2019-05-20,7978.30908203125,251.86441040039062,91.4936752319336,0.3980030119419098,8196.923828125,261.2674865722656,95.33937072753906,0.4174560010433197,-0.027125846028695833,-0.036748454830751065,-0.04098236845585035,-0.0483038809737838,0.0419809817659679,0.048328089006055196,0.05848117771936531,0.054480751091838274,0.9433674505831919,0.7797831591668474,0.5059349218351641,0.2870818368113426
2019-05-21,7963.32763671875,255.21588134765625,91.50775146484375,0.39760300517082214,7977.96923828125,251.64784240722656,91.57208251953125,0.39820900559425354,-0.0018795372127939913,0.013218891778740804,0.00015383741200292178,-0.00100553991847252,0.04203575911855844,0.04830992538866766,0.05847680859810946,0.05447969389910754,0.915097876821624,0.7994451205552409,0.5080879536829643,0.27132475475621987
2019-05-22,7680.06640625,244.69891357421875,88.2105712890625,0.3766370117664337,7956.2919921875,254.9953155517578,91.5051040649414,0.39749300479888916,-0.03621876354448261,-0.042081249909178275,-0.03669687244043107,-0.054172142915276944,0.036870487318106174,0.044903573897875276,0.0494886565485588,0.052640574009019586,0.5738234679042105,0.4924146590395868,0.15772144499095453,0.07151662207045084
2019-05-23,7881.8466796875,245.96566772460938,89.17677307128906,0.3812040090560913,7677.26904296875,244.6651153564453,88.1976089477539,0.37673598527908325,0.025934032858881295,0.0051634334862811215,0.010893802385048446,0.012052798545681531,0.03692210182744231,0.04477898636161921,0.04710899877442372,0.05250365184072157,0.5849209440507568,0.5233958495331983,0.05010292080919321,0.11386953086554774
2019-05-24,7987.37158203125,249.4849853515625,99.90303039550781,0.38454100489616394,7881.6953125,245.98709106445312,88.97394561767578,0.3813129961490631,0.013299515579216603,0.014206770331510299,0.11357940538308586,0.008715739322022076,0.03681994379786304,0.044578851974406704,0.04972738294361462,0.05231977638257292,0.622526505937576,0.5784940352656285,0.1755938820771017,0.15646906931211313
