Date,MTCH,AZO,PEP,XOM,COF,RVTY,GE,CDNS,FCX,EQR,XEL
2005-08-03,6.375148773193359,103.80000305175781,32.97004318237305,32.01734161376953,63.069766998291016,17.995155334472656,126.40745544433594,15.649999618530273,13.391172409057617,17.581825256347656,9.897439956665039
2005-08-04,6.301844120025635,101.9000015258789,32.97608184814453,31.756853103637695,63.68423080444336,17.6727294921875,125.66850280761719,15.380000114440918,13.394381523132324,17.194509506225586,9.83128547668457
2005-08-05,6.199215412139893,100.48999786376953,32.7891960144043,31.523517608642578,63.98769760131836,17.576866149902344,124.9294662475586,15.520000457763672,13.150728225708008,16.537364959716797,9.67862606048584
2005-08-08,6.182110786437988,99.80000305175781,32.49380874633789,31.935937881469727,63.70462417602539,17.559432983398438,124.74468994140625,15.40999984741211,13.147521018981934,15.910680770874023,9.515790939331055
2005-08-09,6.100496768951416,100.69000244140625,32.704795837402344,32.2669563293457,64.15237426757812,17.707582473754883,126.14881134033203,15.399999618530273,13.1218843460083,16.04995346069336,9.64300537109375
2005-08-10,5.847592830657959,100.19000244140625,32.78317642211914,32.6650505065918,62.77125930786133,17.707582473754883,125.18807983398438,15.220000267028809,13.436056137084961,16.21095848083496,9.709161758422852
2005-08-11,5.856389045715332,99.06999969482422,32.98211669921875,33.237640380859375,63.272098541259766,17.890583038330078,127.5159683227539,15.510000228881836,13.833596229553223,16.25448989868164,9.79057788848877
2005-08-12,5.972945690155029,98.33999633789062,32.92182159423828,33.29217529296875,63.23416519165039,17.82087516784668,126.55532836914062,15.619999885559082,13.897712707519531,16.311059951782227,9.739692687988281
2005-08-15,5.924563407897949,99.16000366210938,33.12678527832031,32.94862365722656,63.34794616699219,17.82087516784668,126.40745544433594,15.720000267028809,13.88167953491211,16.524311065673828,9.673538208007812
2005-08-16,5.814605712890625,98.0999984741211,33.030338287353516,32.212440490722656,63.52253341674805,17.698867797851562,125.18807983398438,15.5,13.638032913208008,16.66791343688965,9.50052547454834
2005-08-17,5.794810771942139,98.23999786376953,32.994163513183594,31.727081298828125,64.66834259033203,17.80344581604004,126.00102233886719,15.630000114440918,13.067377090454102,16.489492416381836,9.602299690246582
2005-08-18,5.647468090057373,98.29000091552734,32.90373992919922,31.68891716003418,64.34964752197266,17.725013732910156,125.59456634521484,15.460000038146973,13.083403587341309,16.337169647216797,9.704068183898926
2005-08-19,5.577094078063965,95.63999938964844,33.12077331542969,32.07610321044922,64.34964752197266,17.646591186523438,125.44674682617188,15.4399995803833,13.182794570922852,16.15874481201172,9.744778633117676
2005-08-22,5.544107437133789,95.06999969482422,33.18708419799805,32.212440490722656,64.83531188964844,17.45486831665039,125.5206527709961,15.640000343322754,13.285380363464355,16.128284454345703,9.749868392944336
2005-08-23,5.484728813171387,95.69999694824219,33.10267639160156,32.174251556396484,63.833641052246094,17.280580520629883,125.5206527709961,15.890000343322754,13.080199241638184,16.10651969909668,9.739692687988281
2005-08-24,5.354978084564209,95.98999786376953,32.74699020385742,32.10881423950195,62.862300872802734,17.332862854003906,123.93180084228516,15.819999694824219,12.778841018676758,16.171798706054688,9.673538208007812
2005-08-25,5.385767459869385,96.91999816894531,32.86153793334961,32.27241516113281,62.86988830566406,17.437440872192383,123.78404235839844,15.829999923706055,12.90067195892334,16.341527938842773,9.724424362182617
2005-08-26,5.286805152893066,95.44999694824219,32.740962982177734,31.85250473022461,61.572296142578125,17.14985466003418,123.34059143066406,15.829999923706055,12.775635719299316,16.16309928894043,9.673538208007812
2005-08-29,5.354978084564209,95.37000274658203,33.042388916015625,31.857967376708984,61.99723815917969,17.995155334472656,124.15348815917969,15.890000343322754,13.080199241638184,16.123931884765625,9.744778633117676
2005-08-30,5.2252278327941895,93.9000015258789,33.03636932373047,31.961589813232422,61.73923873901367,17.794729232788086,122.82333374023438,15.899999618530273,13.195611953735352,16.136978149414062,9.734600067138672
2005-08-31,5.398961544036865,94.5,33.06651306152344,32.6650505065918,62.40704345703125,18.03872299194336,124.1904525756836,16.010000228881836,13.519413948059082,16.437265396118164,9.79057788848877
2005-09-01,5.394563674926758,93.38999938964844,33.12678527832031,33.63572311401367,60.80588150024414,17.515859603881836,122.4537582397461,15.930000305175781,13.88809871673584,16.537364959716797,9.927970886230469
2005-09-02,5.387966156005859,92.6500015258789,32.9459228515625,33.09041976928711,62.2552604675293,17.603010177612305,123.1558609008789,15.9399995803833,13.77588939666748,16.60700035095215,9.917794227600098
2005-09-06,5.409957408905029,94.9800033569336,33.271488189697266,33.297630310058594,61.08662414550781,18.08230209350586,125.4097900390625,16.079999923706055,13.779086112976074,17.04219627380371,9.983946800231934
2005-09-07,5.541907787322998,96.30000305175781,33.5864372253418,33.5157585144043,60.289852142333984,18.08230209350586,125.66850280761719,16.200000762939453,13.686118125915527,17.024778366088867,9.953414916992188
2005-09-08,5.601285457611084,94.72000122070312,33.38050842285156,33.42850875854492,59.93320083618164,18.0997257232666,125.0772705078125,16.239999771118164,13.753440856933594,16.97256088256836,9.775314331054688
2005-09-09,5.52651309967041,95.45999908447266,33.45320510864258,34.46464157104492,60.1760139465332,18.30015754699707,125.55760955810547,16.299999237060547,14.01953125,17.103111267089844,9.917794227600098
2005-09-12,5.555102825164795,96.87000274658203,33.574344635009766,34.093807220458984,61.24597930908203,18.230443954467773,127.2203598022461,16.309999465942383,14.19906997680664,17.02914047241211,9.88217544555664
2005-09-13,5.535309791564941,94.23999786376953,33.59251022338867,33.73934555053711,61.12461853027344,17.768577575683594,126.66616821289062,16.280000686645508,13.73214340209961,16.846351623535156,9.86181640625
2005-09-14,5.4407453536987305,93.55999755859375,33.52587890625,34.06654357910156,61.07144546508789,17.568151473999023,125.8162841796875,16.18000030517578,13.92669677734375,16.841995239257812,9.938150405883789
2005-09-15,5.533111095428467,93.30000305175781,33.7318229675293,34.06108474731445,60.919700622558594,17.341581344604492,127.03561401367188,16.100000381469727,13.936422348022461,16.984149932861328,9.963595390319824
2005-09-16,5.4891276359558105,93.0199966430664,33.91958236694336,34.737281799316406,62.22489929199219,17.63786506652832,127.36815643310547,16.229999542236328,14.20232105255127,17.054580688476562,10.085716247558594
2005-09-19,5.480330467224121,91.51000213623047,33.574344635009766,35.244441986083984,62.18695068359375,17.3590145111084,125.8162841796875,16.09000015258789,14.413080215454102,16.830114364624023,10.126429557800293
2005-09-20,5.414356231689453,90.2699966430664,33.1927375793457,35.18991470336914,62.17935562133789,17.158578872680664,125.0403060913086,16.049999237060547,14.374164581298828,16.676076889038086,10.106074333190918
2005-09-21,5.4407453536987305,86.11000061035156,32.720272064208984,35.429866790771484,60.25951385498047,16.9320011138916,123.96881103515625,15.960000038146973,14.682211875915527,16.35918617248535,10.029743194580078
2005-09-22,5.486928462982178,88.72000122070312,32.79904556274414,35.43531799316406,60.21397399902344,16.792572021484375,123.85717010498047,15.949999809265137,14.597901344299316,16.38119888305664,10.01956844329834
2005-09-23,5.493526458740234,88.05999755859375,33.017086029052734,34.80818176269531,60.60097885131836,16.958148956298828,124.22909545898438,16.079999923706055,14.837846755981445,16.385591506958008,10.039923667907715
2005-09-26,5.548506736755371,88.25,32.920169830322266,35.22809600830078,61.139774322509766,16.705429077148438,123.74555206298828,16.09000015258789,15.256136894226074,16.438405990600586,9.983946800231934
2005-09-27,5.577094078063965,87.76000213623047,33.38050842285156,35.2390022277832,60.82862091064453,17.05400276184082,125.121826171875,15.949999809265137,15.246414184570312,16.41640281677246,10.017388343811035
2005-09-28,5.563899993896484,86.73999786376953,33.35021209716797,35.282615661621094,60.70722961425781,17.489728927612305,124.56383514404297,15.960000038146973,15.664693832397461,16.257957458496094,10.10485553741455
2005-09-29,5.557302474975586,86.8499984741211,34.22243881225586,35.337158203125,61.01076126098633,17.559432983398438,125.15895080566406,15.989999771118164,15.878708839416504,16.297574996948242,10.10485553741455
2005-09-30,5.574896335601807,83.25,34.349632263183594,34.65003204345703,60.34297180175781,17.75115966796875,125.23334503173828,16.15999984741211,15.755486488342285,16.658470153808594,10.089418411254883
2005-10-03,5.70464563369751,82.58000183105469,34.22849655151367,34.07744216918945,60.78310775756836,18.0997257232666,123.59686279296875,16.1200008392334,15.635517120361328,16.85212516784668,10.084274291992188
2005-10-04,5.6958489418029785,82.7699966430664,34.240596771240234,33.01952362060547,59.728328704833984,17.995155334472656,122.18341064453125,15.960000038146973,15.236684799194336,16.614458084106445,9.976225852966309
2005-10-05,5.660663604736328,81.36000061035156,34.67672348022461,32.14698028564453,58.52933120727539,17.951583862304688,121.5511703491211,15.789999961853027,14.617359161376953,16.460416793823242,9.76528263092041
2005-10-06,5.649665832519531,82.18000030517578,35.10676956176758,31.939762115478516,57.724971771240234,17.977725982666016,124.93576049804688,15.90999984741211,14.8021821975708,16.495635986328125,9.621219635009766
2005-10-07,5.603485107421875,82.31999969482422,34.809959411621094,32.5014533996582,57.322792053222656,19.23259925842285,127.27904510498047,15.880000114440918,15.246414184570312,16.262365341186523,9.801295280456543
2005-10-10,5.535309791564941,81.3499984741211,34.707000732421875,31.901596069335938,56.76123809814453,18.55287742614746,126.42359924316406,15.739999771118164,15.14913558959961,16.099515914916992,9.559478759765625
2005-10-11,5.610082626342773,82.18000030517578,34.604042053222656,32.39238739013672,55.74440383911133,18.369871139526367,125.7168960571289,15.59000015258789,15.470144271850586,16.117122650146484,9.559478759765625
2005-10-12,5.493526458740234,80.81999969482422,34.95533752441406,32.14152908325195,55.19047164916992,18.056161880493164,125.7168960571289,15.59000015258789,14.98772144317627,15.844250679016113,9.384550094604492
2005-10-13,5.581492900848389,81.44999694824219,34.809959411621094,31.7161922454834,54.64410400390625,18.38730239868164,126.53517150878906,15.670000076293945,14.951872825622559,15.861863136291504,9.291938781738281
2005-10-14,5.605684280395508,82.0,34.83420181274414,31.977943420410156,55.37257766723633,18.41343879699707,127.72534942626953,15.850000381469727,15.043135643005371,16.30637550354004,9.363971710205078
2005-10-17,5.570496082305908,82.19000244140625,34.98563003540039,32.097904205322266,55.12975311279297,18.448305130004883,126.49797058105469,15.90999984741211,15.62660026550293,16.460416793823242,9.477160453796387
2005-10-18,5.478132724761963,80.23999786376953,35.32481384277344,30.701858520507812,54.73515701293945,18.247867584228516,126.46078491210938,15.880000114440918,15.124629974365234,16.420808792114258,9.261067390441895
2005-10-19,5.601285457611084,81.0999984741211,35.209739685058594,31.176311492919922,55.81269836425781,18.405248641967773,127.98568725585938,16.020000457763672,15.294127464294434,16.73769187927246,9.379404067993164
2005-10-20,5.625475883483887,78.9800033569336,34.931114196777344,30.102018356323242,55.0918083190918,18.755008697509766,126.0144271850586,15.970000267028809,14.674795150756836,16.491226196289062,9.317662239074707
2005-10-21,5.6958489418029785,78.4000015258789,34.88266372680664,30.194719314575195,56.495635986328125,18.16043472290039,125.45651245117188,15.960000038146973,15.059436798095703,16.742101669311523,9.435998916625977
2005-10-24,5.834397315979004,79.5,35.10676956176758,31.00179672241211,57.603572845458984,18.545150756835938,126.94427490234375,16.190000534057617,15.688539505004883,17.076580047607422,9.564626693725586
2005-10-25,5.801408767700195,78.95999908447266,35.13100814819336,31.19266700744629,56.746063232421875,18.20415687561035,126.12606811523438,16.100000381469727,15.805887222290039,17.085384368896484,9.544046401977539
2005-10-26,5.7640228271484375,79.5,34.85842514038086,30.647335052490234,56.92820739746094,19.594383239746094,125.34497833251953,16.010000228881836,15.848257064819336,17.085384368896484,9.52346420288086
2005-10-27,5.581492900848389,77.76000213623047,35.29454803466797,30.32014274597168,56.275611877441406,19.148462295532227,124.89862060546875,16.149999618530273,15.587485313415527,16.856521606445312,9.302228927612305
2005-10-28,5.640870094299316,79.7300033569336,35.63373947143555,30.70732879638672,57.11032485961914,18.859922409057617,126.64673614501953,16.0,16.0894718170166,17.3758602142334,9.38969898223877
2005-10-31,5.6298747062683105,80.9000015258789,35.785152435302734,30.614639282226562,57.93745040893555,19.297096252441406,126.12606811523438,15.979999542236328,16.109024047851562,17.27463150024414,9.430853843688965
2005-11-01,5.744232654571533,80.5,35.4702033996582,30.756410598754883,57.51249694824219,19.349563598632812,124.97296905517578,15.930000305175781,16.301345825195312,16.693681716918945,9.333097457885742
2005-11-02,5.904770851135254,85.29000091552734,35.718536376953125,31.290821075439453,57.482139587402344,19.90041160583496,125.75411224365234,15.899999618530273,16.607757568359375,16.953351974487305,9.353678703308105
2005-11-03,5.950953006744385,86.5,35.76699447631836,31.939762115478516,57.322792053222656,19.541921615600586,126.38634490966797,16.0,16.68598175048828,16.746484756469727,9.214763641357422
2005-11-04,5.911368370056152,86.04000091552734,35.494422912597656,31.57439613342285,57.86916732788086,19.55941390991211,126.53517150878906,16.149999618530273,16.389358520507812,16.68928337097168,9.25078010559082
