,Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1459,1447411087.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1688824,PLANT03,PORT09,498,3.249032258064516
1460,1447149446.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1688824,PLANT03,PORT09,499,3.2400000000000007
1461,1447149356.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1688824,PLANT03,PORT09,587,3.8
1462,1447149445.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1688824,PLANT03,PORT09,717,4.6
1463,1447323934.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1660885,PLANT03,PORT09,798,4.412651871324336
1464,1447400440.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1696954,PLANT03,PORT09,357,0.39127562203112376
1465,1447369899.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1696954,PLANT03,PORT09,473,2.1650584419055514
1466,1447369904.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1696954,PLANT03,PORT09,290,0.7173386403903935
1467,1447400428.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1696954,PLANT03,PORT09,621,2.3
1468,1447267003.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1671416,PLANT03,PORT09,619,0.6224519869549463
1469,1447167595.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1671416,PLANT03,PORT09,524,0.36427587872931516
1470,1447353781.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1668545,PLANT03,PORT09,363,0.8452642681354741
1471,1447255617.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1668545,PLANT03,PORT09,310,0.21131606703386852
1472,1447238354.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1693104,PLANT03,PORT09,365,2.530673260507818
1473,1447365183.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1693101,PLANT03,PORT09,359,2.2744793982059086
1474,1447230417.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1683203,PLANT03,PORT09,244,0.2146828511453865
1475,1447226354.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1662238,PLANT03,PORT09,261,0.20876190476190473
1476,1447201747.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1662274,PLANT03,PORT09,321,0.08306306306306305
1477,1447157752.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1663347,PLANT03,PORT09,351,4.92103963670032
1478,1447400429.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1654622,PLANT03,PORT09,368,1.4054225212744906
1479,1447314023.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1654622,PLANT03,PORT09,532,2.3189471601029092
1480,1447296258.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1693865,PLANT03,PORT09,349,0.36389011820164585
1481,1447346612.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1693865,PLANT03,PORT09,336,0.36389011820164585
1482,1447410379.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677884,PLANT03,PORT09,454,1.7684988705592444
1483,1447313995.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,415,0.9368491697303165
1484,1447308429.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,836,3.446679661476967
1485,1447146833.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,507,1.3821416763305288
1486,1447146832.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,423,1.0467265414888105
1487,1447308430.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,487,1.4399718719928938
1488,1447289408.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,768,2.5618776678427793
1489,1447200214.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,884,3.203792839695033
1490,1447174497.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,564,1.6481605763774085
1491,1447369910.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677889,PLANT03,PORT09,978,3.54
1492,1447146831.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,723,1.7847020707141807
1493,1447369898.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,578,0.9815861388927994
1494,1447146830.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,603,1.3385265530356356
1495,1447320768.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,674,1.3757078461755143
1496,1447149385.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,395,0.35694041414283617
1497,1447369896.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1677878,PLANT03,PORT09,2245,6.0
1498,1447149444.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1692974,PLANT03,PORT09,315,0.08023390254237289
1499,1447367084.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1692974,PLANT03,PORT09,355,3.3698239067796614
1500,1447224280.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1666954,PLANT03,PORT09,1317,12.02
1501,1447302766.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1666954,PLANT03,PORT09,1288,9.92
1502,1447343708.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689601,PLANT03,PORT09,376,3.3685714285714288
1503,1447352529.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689553,PLANT03,PORT09,321,2.46
1504,1447149443.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689556,PLANT03,PORT09,358,1.7349999999999997
1505,1447206043.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,774,8.739774330042314
1506,1447312973.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,307,0.16184767277856138
1507,1447206039.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,519,4.208039492242595
1508,1447206044.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,869,8.739774330042314
1509,1447206104.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,372,1.9421720733427363
1510,1447234962.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689556,PLANT03,PORT09,1003,10.0
1511,1447312974.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,976,11.26
1512,1447206105.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,816,7.3
1513,1447275625.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,1277,14.68
1514,1447275624.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,1289,13.66
1515,1447275626.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689554,PLANT03,PORT09,1284,14.64
1516,1447149342.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1689553,PLANT03,PORT09,1311,15.28
1517,1447389307.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1693117,PLANT03,PORT09,320,1.0064516129032257
1518,1447406488.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,490,2.518890310471552
1519,1447175747.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,535,2.518890310471552
1520,1447313956.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,1756,16.11334186282931
1521,1447193153.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,474,2.518890310471552
1522,1447400349.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,520,2.256505903130765
1523,1447406565.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,490,2.518890310471552
1524,1447175715.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,497,2.518890310471552
1525,1447400348.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,311,0.2623844073407866
1526,1447234957.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,746,5.037780620943104
1527,1447286521.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,786,5.037780620943104
1528,1447269481.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,520,2.518890310471552
1529,1447234897.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,532,2.518890310471552
1530,1447175787.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1676566,PLANT03,PORT09,526,2.518890310471552
1531,1447295477.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,351,1.4936383159435416
1532,1447269517.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,339,1.908537848150081
1533,1447238195.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,326,1.3000185342471566
1534,1447234966.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,322,1.7425780352674651
1535,1447371367.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,329,2.1574775674740043
1536,1447327940.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,328,2.5447171308667746
1537,1447238137.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683636,PLANT03,PORT09,279,0.055319937627538576
1538,1447367888.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,360,0.9675906725811323
1539,1447299593.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,349,0.3996570169356851
1540,1447165435.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,248,0.021034579838720268
1541,1447389094.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,504,4.017604749195571
1542,1447162421.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,349,1.2410402104844958
1543,1447390286.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,379,2.8817374379046767
1544,1447346478.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,643,6.794169287906646
1545,1447357421.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,312,1.1358673112908946
1546,1447300025.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,357,1.1358673112908946
1547,1447224385.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,448,4.206915967744053
1548,1447346477.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,404,2.1034579838720266
1549,1447265605.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,360,2.1034579838720266
1550,1447367887.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,254,0.23138037822592294
1551,1447265606.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,329,1.1148327314521742
1552,1447230967.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,729,11.096598322585729
1553,1447189419.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697872,PLANT03,PORT09,320,1.2200056306457756
1554,1447386034.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697874,PLANT03,PORT09,948,11.900467124904184
1555,1447360367.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1697874,PLANT03,PORT09,530,4.4258711568836215
1556,1447395057.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,303,0.5215904464649206
1557,1447389092.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,379,2.868747455557063
1558,1447142677.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,370,3.1817017234360154
1559,1447389126.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,321,1.2778965938390554
1560,1447395056.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,391,2.790508888587325
1561,1447323696.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,431,3.755451214547428
1562,1447389105.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,408,2.060282263536436
1563,1447396911.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,310,1.877725607273714
1564,1447224451.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,290,0.7445954585537917
1565,1447389227.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,407,3.8770315255731913
1566,1447273180.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,390,3.4918959435626094
1567,1447400480.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,381,2.5675705467372127
1568,1447367886.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,473,4.210815696649028
1569,1447149300.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,595,8.395955687830686
1570,1447389085.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,241,0.15405423280423275
1571,1447389084.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,403,1.7972993827160488
1572,1447389091.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,775,12.222988315696645
1573,1447283725.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,432,3.645950176366842
1574,1447389090.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,321,1.7972993827160488
1575,1447421012.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,313,1.8486507936507932
1576,1447357415.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,320,1.7972993827160488
1577,1447375137.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,398,1.7972993827160488
1578,1447390305.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1041,18.24
1579,1447413935.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,475,4.64
1580,1447395058.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,437,4.66
1581,1447313858.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,542,6.58
1582,1447227098.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,480,4.72
1583,1447400483.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,659,7.440000000000001
1584,1447313869.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,453,4.88
1585,1447227097.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,579,7.46
1586,1447149281.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,463,4.78
1587,1447224450.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,519,5.24
1588,1447396912.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,642,7.68
1589,1447375138.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,513,5.46
1590,1447357416.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,691,7.9
1591,1447228697.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,638,8.26
1592,1447390304.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,593,5.52
1593,1447389087.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,632,8.0
1594,1447395107.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,565,5.5
1595,1447336059.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,892,13.5
1596,1447146640.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,602,5.82
1597,1447172251.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,532,5.86
1598,1447400482.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1053,16.740000000000002
1599,1447275638.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1172,18.06
1600,1447146724.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,2912,51.06
1601,1447196646.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1048,16.439999999999998
1602,1447258756.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,844,11.32
1603,1447421013.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1183,15.7
1604,1447231066.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1618,25.92
1605,1447221630.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1678,24.14
1606,1447401805.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2473,40.175813554450336
1607,1447367913.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1781,28.121555868900284
1608,1447238185.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1645,23.390476109087174
1609,1447258758.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2002,34.56058409595999
1610,1447266858.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1931,33.819413541380534
1611,1447172254.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,752,8.571916576391148
1612,1447336097.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2093,32.30680004792261
1613,1447310441.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1191,17.60808836675785
1614,1447234870.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1124,16.249592659338717
1615,1447313943.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1943,33.74287857194847
1616,1447401806.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,677,8.246642956304877
1617,1447357418.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2055,34.579717838318004
1618,1447313942.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,381,2.104711659381755
1619,1447145159.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1159,17.665489593831897
1620,1447213220.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1591,27.849685925679555
1621,1447156492.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,3278,56.61169823998604
1622,1447275605.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2039,33.56058409595999
1623,1447357417.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,390,2.104711659381755
1624,1447400484.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,588,6.696809825305585
1625,1447193129.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1218,18.143833152782296
1626,1447336096.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,442,2.104711659381755
1627,1447227190.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688610,PLANT03,PORT09,317,0.6193992621775297
1628,1447227502.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688610,PLANT03,PORT09,243,0.3716395573065179
1629,1447229518.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,281,0.4901147131376556
1630,1447187886.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,245,0.2450573565688278
1631,1447258885.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,251,0.9802294262753112
1632,1447202849.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,318,0.4901147131376556
1633,1447396993.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,259,0.4901147131376556
1634,1447308361.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,315,1.4703441394129668
1635,1447319055.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,284,0.2450573565688278
1636,1447394306.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,264,2.20551620911945
1637,1447372976.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,327,0.2450573565688278
1638,1447182260.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,245,0.9802294262753112
1639,1447147916.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,281,0.7351720697064834
1640,1447391114.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,331,0.2450573565688278
1641,1447197255.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,280,0.7351720697064834
1642,1447194636.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,274,2.450573565688278
1643,1447221840.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,315,0.2450573565688278
1644,1447243915.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,267,0.9802294262753112
1645,1447304369.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,273,0.4901147131376556
1646,1447364448.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,270,1.9604588525506224
1647,1447288321.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,322,0.4901147131376556
1648,1447232391.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,299,1.7154014959817945
1649,1447279014.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,277,0.2450573565688278
1650,1447302864.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,282,0.11444659118349265
1651,1447299179.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,319,0.2288931823669853
1652,1447351797.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,301,0.11444659118349265
1653,1447300853.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,298,2.632271597220331
1654,1447304367.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,324,0.4577863647339706
1655,1447366019.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,268,0.9155727294679412
1656,1447321877.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1690617,PLANT03,PORT09,307,0.6846695886675276
1657,1447384425.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,258,0.4384074716799486
1658,1447404680.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,338,0.6576112075199229
1659,1447300851.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,293,0.6576112075199229
1660,1447347896.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,335,3.06885230175964
